2025-06-25 11:01:29.786 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-06-26 08:57:03.887 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_jaccard_distribution_hist.png
2025-06-26 08:57:04.103 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_bleu_distribution_kde.png
2025-06-26 08:57:04.280 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_bleu_distribution_hist.png
2025-06-26 08:57:04.510 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_1_distribution_kde.png
2025-06-26 08:57:04.689 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_1_distribution_hist.png
2025-06-26 08:57:04.907 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_2_distribution_kde.png
2025-06-26 08:57:05.084 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_2_distribution_hist.png
2025-06-26 08:57:05.311 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_l_distribution_kde.png
2025-06-26 08:57:05.559 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_rouge_l_distribution_hist.png
2025-06-26 08:57:05.781 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_llm_similarity_distribution_kde.png
2025-06-26 08:57:05.965 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_llm_similarity_distribution_hist.png
2025-06-26 08:57:05.966 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:06.326 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description_combined_metrics_distribution_violin.png
2025-06-26 08:57:06.327 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description
2025-06-26 08:57:06.525 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/suspect_description/suspect_description_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:06.527 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved
2025-06-26 08:57:06.528 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: object_involved
2025-06-26 08:57:06.749 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_jaccard_distribution_kde.png
2025-06-26 08:57:06.932 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_jaccard_distribution_hist.png
2025-06-26 08:57:07.152 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_bleu_distribution_kde.png
2025-06-26 08:57:07.324 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_bleu_distribution_hist.png
2025-06-26 08:57:07.549 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_1_distribution_kde.png
2025-06-26 08:57:07.720 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_1_distribution_hist.png
2025-06-26 08:57:07.952 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_2_distribution_kde.png
2025-06-26 08:57:08.129 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_2_distribution_hist.png
2025-06-26 08:57:08.357 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_l_distribution_kde.png
2025-06-26 08:57:08.529 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_rouge_l_distribution_hist.png
2025-06-26 08:57:08.779 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_llm_similarity_distribution_kde.png
2025-06-26 08:57:08.946 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_llm_similarity_distribution_hist.png
2025-06-26 08:57:08.947 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:09.337 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved_combined_metrics_distribution_violin.png
2025-06-26 08:57:09.338 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved
2025-06-26 08:57:09.537 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/object_involved/object_involved_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:09.537 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons
2025-06-26 08:57:09.538 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: used_weapons
2025-06-26 08:57:09.764 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_jaccard_distribution_kde.png
2025-06-26 08:57:09.939 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_jaccard_distribution_hist.png
2025-06-26 08:57:10.182 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_bleu_distribution_kde.png
2025-06-26 08:57:10.355 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_bleu_distribution_hist.png
2025-06-26 08:57:10.588 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_1_distribution_kde.png
2025-06-26 08:57:10.761 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_1_distribution_hist.png
2025-06-26 08:57:10.981 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_2_distribution_kde.png
2025-06-26 08:57:11.154 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_2_distribution_hist.png
2025-06-26 08:57:11.365 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_l_distribution_kde.png
2025-06-26 08:57:11.546 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_rouge_l_distribution_hist.png
2025-06-26 08:57:11.758 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_llm_similarity_distribution_kde.png
2025-06-26 08:57:11.937 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_llm_similarity_distribution_hist.png
2025-06-26 08:57:11.937 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:12.301 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons_combined_metrics_distribution_violin.png
2025-06-26 08:57:12.302 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons
2025-06-26 08:57:12.493 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/used_weapons/used_weapons_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:12.493 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation
2025-06-26 08:57:12.493 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: offender_relation
2025-06-26 08:57:12.706 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_jaccard_distribution_kde.png
2025-06-26 08:57:12.951 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_jaccard_distribution_hist.png
2025-06-26 08:57:13.161 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_bleu_distribution_kde.png
2025-06-26 08:57:13.338 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_bleu_distribution_hist.png
2025-06-26 08:57:13.583 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_1_distribution_kde.png
2025-06-26 08:57:13.756 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_1_distribution_hist.png
2025-06-26 08:57:13.993 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_2_distribution_kde.png
2025-06-26 08:57:14.168 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_2_distribution_hist.png
2025-06-26 08:57:14.401 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_l_distribution_kde.png
2025-06-26 08:57:14.578 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_rouge_l_distribution_hist.png
2025-06-26 08:57:14.791 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_llm_similarity_distribution_kde.png
2025-06-26 08:57:14.969 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_llm_similarity_distribution_hist.png
2025-06-26 08:57:14.969 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:15.303 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation_combined_metrics_distribution_violin.png
2025-06-26 08:57:15.304 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation
2025-06-26 08:57:15.502 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/offender_relation/offender_relation_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:15.503 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat
2025-06-26 08:57:15.503 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: mode_of_threat
2025-06-26 08:57:15.712 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_jaccard_distribution_kde.png
2025-06-26 08:57:15.883 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_jaccard_distribution_hist.png
2025-06-26 08:57:16.118 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_bleu_distribution_kde.png
2025-06-26 08:57:16.293 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_bleu_distribution_hist.png
2025-06-26 08:57:16.527 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_1_distribution_kde.png
2025-06-26 08:57:16.765 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_1_distribution_hist.png
2025-06-26 08:57:16.997 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_2_distribution_kde.png
2025-06-26 08:57:17.175 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_2_distribution_hist.png
2025-06-26 08:57:17.415 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_l_distribution_kde.png
2025-06-26 08:57:17.590 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_rouge_l_distribution_hist.png
2025-06-26 08:57:17.811 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_llm_similarity_distribution_kde.png
2025-06-26 08:57:17.981 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_llm_similarity_distribution_hist.png
2025-06-26 08:57:17.981 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:18.331 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat_combined_metrics_distribution_violin.png
2025-06-26 08:57:18.332 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat
2025-06-26 08:57:18.525 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/mode_of_threat/mode_of_threat_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:18.525 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance
2025-06-26 08:57:18.525 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: need_ambulance
2025-06-26 08:57:18.746 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_jaccard_distribution_kde.png
2025-06-26 08:57:18.927 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_jaccard_distribution_hist.png
2025-06-26 08:57:19.147 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_bleu_distribution_kde.png
2025-06-26 08:57:19.324 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_bleu_distribution_hist.png
2025-06-26 08:57:19.544 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_1_distribution_kde.png
2025-06-26 08:57:19.720 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_1_distribution_hist.png
2025-06-26 08:57:19.935 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_2_distribution_kde.png
2025-06-26 08:57:20.107 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_2_distribution_hist.png
2025-06-26 08:57:20.395 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_l_distribution_kde.png
2025-06-26 08:57:20.572 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_rouge_l_distribution_hist.png
2025-06-26 08:57:20.817 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_llm_similarity_distribution_kde.png
2025-06-26 08:57:20.997 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_llm_similarity_distribution_hist.png
2025-06-26 08:57:20.997 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:21.336 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance_combined_metrics_distribution_violin.png
2025-06-26 08:57:21.337 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance
2025-06-26 08:57:21.534 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/need_ambulance/need_ambulance_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:21.534 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved
2025-06-26 08:57:21.534 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: children_involved
2025-06-26 08:57:21.761 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_jaccard_distribution_kde.png
2025-06-26 08:57:21.922 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_jaccard_distribution_hist.png
2025-06-26 08:57:22.168 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_bleu_distribution_kde.png
2025-06-26 08:57:22.330 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_bleu_distribution_hist.png
2025-06-26 08:57:22.582 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_1_distribution_kde.png
2025-06-26 08:57:22.748 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_1_distribution_hist.png
2025-06-26 08:57:23.003 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_2_distribution_kde.png
2025-06-26 08:57:23.165 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_2_distribution_hist.png
2025-06-26 08:57:23.396 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_l_distribution_kde.png
2025-06-26 08:57:23.559 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_rouge_l_distribution_hist.png
2025-06-26 08:57:23.790 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_llm_similarity_distribution_kde.png
2025-06-26 08:57:24.018 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_llm_similarity_distribution_hist.png
2025-06-26 08:57:24.018 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:24.343 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved_combined_metrics_distribution_violin.png
2025-06-26 08:57:24.344 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved
2025-06-26 08:57:24.542 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/children_involved/children_involved_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:24.543 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth
2025-06-26 08:57:24.543 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: date_of_birth
2025-06-26 08:57:24.709 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_jaccard_distribution_kde.png
2025-06-26 08:57:24.877 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_jaccard_distribution_hist.png
2025-06-26 08:57:25.038 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_bleu_distribution_kde.png
2025-06-26 08:57:25.206 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_bleu_distribution_hist.png
2025-06-26 08:57:25.369 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_1_distribution_kde.png
2025-06-26 08:57:25.537 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_1_distribution_hist.png
2025-06-26 08:57:25.695 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_2_distribution_kde.png
2025-06-26 08:57:25.861 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_2_distribution_hist.png
2025-06-26 08:57:26.019 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_l_distribution_kde.png
2025-06-26 08:57:26.182 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_rouge_l_distribution_hist.png
2025-06-26 08:57:26.344 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_llm_similarity_distribution_kde.png
2025-06-26 08:57:26.512 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_llm_similarity_distribution_hist.png
2025-06-26 08:57:26.512 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
